Date,Trades,NetProfit,CumClosedNetProfit,Open/ClosedPositionProfit,CumMark-To-Market,Daily-Mark-To-Market
03/02/2012,0,0.00,8065.00,0.00,8065.00,0.00
03/03/2012,0,0,8065.00,0.00,8065.00,0
03/04/2012,0,0.00,8065.00,0.00,8065.00,0.00
03/05/2012,0,0.00,8065.00,0.00,8065.00,0.00
03/06/2012,0,0.00,8065.00,0.00,8065.00,0.00
03/07/2012,0,0.00,8065.00,0.00,8065.00,0.00
03/08/2012,0,0.00,8065.00,0.00,8065.00,0.00
03/09/2012,0,0.00,8065.00,0.00,8065.00,0.00
03/10/2012,0,0,8065.00,0.00,8065.00,0
03/11/2012,0,0.00,8065.00,0.00,8065.00,0.00
03/12/2012,0,0.00,8065.00,0.00,8065.00,0.00
03/13/2012,0,0.00,8065.00,0.00,8065.00,0.00
03/14/2012,0,0.00,8065.00,0.00,8065.00,0.00
03/15/2012,1,-425.00,7640.00,-425.00,7640.00,-425.00
03/16/2012,0,0.00,7640.00,0.00,7640.00,0.00
03/17/2012,0,0,7640.00,0.00,7640.00,0
03/18/2012,0,0.00,7640.00,0.00,7640.00,0.00
03/19/2012,0,0.00,7640.00,0.00,7640.00,0.00
03/20/2012,0,0.00,7640.00,0.00,7640.00,0.00
03/21/2012,0,0.00,7640.00,0.00,7640.00,0.00
03/22/2012,1,355.00,7995.00,355.00,7995.00,355.00
03/23/2012,0,0.00,7995.00,0.00,7995.00,0.00
03/24/2012,0,0,7995.00,0.00,7995.00,0
03/25/2012,0,0.00,7995.00,0.00,7995.00,0.00
03/26/2012,0,0.00,7995.00,0.00,7995.00,0.00
03/27/2012,0,0.00,7995.00,0.00,7995.00,0.00
03/28/2012,0,0.00,7995.00,0.00,7995.00,0.00
03/29/2012,1,625.00,8620.00,625.00,8620.00,625.00
03/30/2012,0,0.00,8620.00,0.00,8620.00,0.00
03/31/2012,0,0,8620.00,0.00,8620.00,0
04/01/2012,0,0.00,8620.00,0.00,8620.00,0.00
04/02/2012,0,0.00,8620.00,0.00,8620.00,0.00
04/03/2012,0,0.00,8620.00,0.00,8620.00,0.00
04/04/2012,0,0.00,8620.00,0.00,8620.00,0.00
04/05/2012,0,0.00,8620.00,0.00,8620.00,0.00
04/06/2012,0,0,8620.00,0.00,8620.00,0
04/07/2012,0,0,8620.00,0.00,8620.00,0
04/08/2012,0,0.00,8620.00,0.00,8620.00,0.00
04/09/2012,0,0.00,8620.00,0.00,8620.00,0.00
04/10/2012,0,0.00,8620.00,0.00,8620.00,0.00
04/11/2012,0,0.00,8620.00,0.00,8620.00,0.00
04/12/2012,1,-305.00,8315.00,-305.00,8315.00,-305.00
04/13/2012,0,0.00,8315.00,0.00,8315.00,0.00
04/14/2012,0,0,8315.00,0.00,8315.00,0
04/15/2012,0,0.00,8315.00,0.00,8315.00,0.00
04/16/2012,0,0.00,8315.00,0.00,8315.00,0.00
04/17/2012,0,0.00,8315.00,0.00,8315.00,0.00
04/18/2012,0,0.00,8315.00,0.00,8315.00,0.00
04/19/2012,0,0.00,8315.00,0.00,8315.00,0.00
04/20/2012,0,0.00,8315.00,0.00,8315.00,0.00
04/21/2012,0,0,8315.00,0.00,8315.00,0
04/22/2012,0,0.00,8315.00,0.00,8315.00,0.00
04/23/2012,0,0.00,8315.00,0.00,8315.00,0.00
04/24/2012,0,0.00,8315.00,0.00,8315.00,0.00
04/25/2012,0,0.00,8315.00,0.00,8315.00,0.00
04/26/2012,1,1065.00,9380.00,1065.00,9380.00,1065.00
04/27/2012,0,0.00,9380.00,0.00,9380.00,0.00
04/28/2012,0,0,9380.00,0.00,9380.00,0
04/29/2012,0,0.00,9380.00,0.00,9380.00,0.00
04/30/2012,0,0.00,9380.00,0.00,9380.00,0.00
05/01/2012,0,0.00,9380.00,0.00,9380.00,0.00
05/02/2012,0,0.00,9380.00,0.00,9380.00,0.00
05/03/2012,1,55.00,9435.00,55.00,9435.00,55.00
05/04/2012,0,0.00,9435.00,0.00,9435.00,0.00
05/05/2012,0,0,9435.00,0.00,9435.00,0
05/06/2012,0,0.00,9435.00,0.00,9435.00,0.00
05/07/2012,0,0.00,9435.00,0.00,9435.00,0.00
05/08/2012,0,0.00,9435.00,0.00,9435.00,0.00
05/09/2012,0,0.00,9435.00,0.00,9435.00,0.00
05/10/2012,0,0.00,9435.00,0.00,9435.00,0.00
05/11/2012,0,0.00,9435.00,0.00,9435.00,0.00
05/12/2012,0,0,9435.00,0.00,9435.00,0
05/13/2012,0,0.00,9435.00,0.00,9435.00,0.00
05/14/2012,0,0.00,9435.00,0.00,9435.00,0.00
05/15/2012,0,0.00,9435.00,0.00,9435.00,0.00
05/16/2012,0,0.00,9435.00,0.00,9435.00,0.00
05/17/2012,1,-675.00,8760.00,-675.00,8760.00,-675.00
05/18/2012,0,0.00,8760.00,0.00,8760.00,0.00
05/19/2012,0,0,8760.00,0.00,8760.00,0
05/20/2012,0,0.00,8760.00,0.00,8760.00,0.00
05/21/2012,0,0.00,8760.00,0.00,8760.00,0.00
05/22/2012,0,0.00,8760.00,0.00,8760.00,0.00
05/23/2012,0,0.00,8760.00,0.00,8760.00,0.00
05/24/2012,1,405.00,9165.00,405.00,9165.00,405.00
05/25/2012,0,0.00,9165.00,0.00,9165.00,0.00
05/26/2012,0,0,9165.00,0.00,9165.00,0
