Date,Trades,NetProfit,CumClosedNetProfit,Open/ClosedPositionProfit,CumMark-To-Market,Daily-Mark-To-Market
08/23/2016,0,0.00,145162.20,0.00,145162.63,0.00
08/24/2016,0,0.00,145162.20,0.00,145162.63,0.00
08/25/2016,0,0.00,145162.20,21.30,145183.92,21.30
08/26/2016,0,0.00,145162.20,-66.90,145095.73,-88.20
08/27/2016,0,0,145162.20,-66.90,145095.73,0
08/28/2016,0,0.00,145162.20,-415.50,144747.13,-348.60
08/29/2016,2,-4690.20,140472.00,-4690.20,140472.44,-4274.69
08/30/2016,0,0.00,140472.00,0.00,140472.44,0.00
08/31/2016,0,0.00,140472.00,0.00,140472.44,0.00
09/01/2016,0,0.00,140472.00,0.00,140472.44,0.00
09/02/2016,0,0.00,140472.00,0.00,140472.44,0.00
09/03/2016,0,0,140472.00,0.00,140472.44,0
09/04/2016,0,0.00,140472.00,0.00,140472.44,0.00
09/05/2016,0,0.00,140472.00,0.00,140472.44,0.00
09/06/2016,0,0.00,140472.00,0.00,140472.44,0.00
09/07/2016,1,928.80,141400.80,928.80,141401.25,928.81
09/08/2016,0,0.00,141400.80,0.00,141401.25,0.00
09/09/2016,0,0.00,141400.80,0.00,141401.25,0.00
09/10/2016,0,0,141400.80,0.00,141401.25,0
09/11/2016,0,0.00,141400.80,0.00,141401.25,0.00
09/12/2016,0,0.00,141400.80,0.00,141401.25,0.00
09/13/2016,0,0.00,141400.80,0.00,141401.25,0.00
09/14/2016,0,0.00,141400.80,0.00,141401.25,0.00
09/15/2016,1,366.00,141766.80,366.00,141767.25,366.00
09/16/2016,0,0.00,141766.80,0.00,141767.25,0.00
09/17/2016,0,0,141766.80,0.00,141767.25,0
09/18/2016,0,0.00,141766.80,0.00,141767.25,0.00
09/19/2016,0,0.00,141766.80,0.00,141767.25,0.00
09/20/2016,0,0.00,141766.80,0.00,141767.25,0.00
09/21/2016,0,0.00,141766.80,0.00,141767.25,0.00
09/22/2016,0,0.00,141766.80,0.00,141767.25,0.00
09/23/2016,0,0.00,141766.80,0.00,141767.25,0.00
09/24/2016,0,0,141766.80,0.00,141767.25,0
09/25/2016,0,0.00,141766.80,0.00,141767.25,0.00
09/26/2016,0,0.00,141766.80,-831.30,140935.95,-831.30
09/27/2016,1,-1578.60,140188.20,-1322.10,140445.16,-490.79
09/28/2016,1,4729.80,144918.00,4729.80,144918.47,4473.31
09/29/2016,0,0.00,144918.00,0.00,144918.47,0.00
09/30/2016,0,0.00,144918.00,0.00,144918.47,0.00
10/01/2016,0,0,144918.00,0.00,144918.47,0
10/02/2016,0,0.00,144918.00,0.00,144918.47,0.00
