Date,Trades,NetProfit,CumClosedNetProfit,Open/ClosedPositionProfit,CumMark-To-Market,Daily-Mark-To-Market
11/23/2012,0,0.00,16856.20,-502.90,16353.30,-502.90
11/24/2012,0,0,16856.20,-502.90,16353.30,0
11/25/2012,0,0,16856.20,-502.90,16353.30,0
11/26/2012,1,-409.40,16446.80,-409.40,16446.80,93.50
11/27/2012,0,0.00,16446.80,0.00,16446.80,0.00
11/28/2012,0,0.00,16446.80,0.00,16446.80,0.00
11/29/2012,0,0.00,16446.80,0.00,16446.80,0.00
11/30/2012,0,0.00,16446.80,0.00,16446.80,0.00
12/01/2012,0,0,16446.80,0.00,16446.80,0
12/02/2012,0,0,16446.80,0.00,16446.80,0
12/03/2012,0,0.00,16446.80,0.00,16446.80,0.00
12/04/2012,0,0.00,16446.80,0.00,16446.80,0.00
12/05/2012,0,0.00,16446.80,0.00,16446.80,0.00
12/06/2012,0,0.00,16446.80,584.90,17031.70,584.90
12/07/2012,1,602.80,17049.60,1364.10,17810.90,779.20
12/08/2012,0,0,17049.60,761.30,17810.90,0
12/09/2012,0,0,17049.60,761.30,17810.90,0
12/10/2012,1,422.20,17471.80,422.20,17471.80,-339.10
12/11/2012,0,0.00,17471.80,0.00,17471.80,0.00
12/12/2012,0,0.00,17471.80,0.00,17471.80,0.00
12/13/2012,0,0.00,17471.80,0.00,17471.80,0.00
12/14/2012,0,0.00,17471.80,0.00,17471.80,0.00
12/15/2012,0,0,17471.80,0.00,17471.80,0
12/16/2012,0,0,17471.80,0.00,17471.80,0
12/17/2012,0,0.00,17471.80,0.00,17471.80,0.00
12/18/2012,0,0.00,17471.80,0.00,17471.80,0.00
12/19/2012,0,0.00,17471.80,0.00,17471.80,0.00
12/20/2012,0,0.00,17471.80,0.00,17471.80,0.00
12/21/2012,0,0.00,17471.80,0.00,17471.80,0.00
12/22/2012,0,0,17471.80,0.00,17471.80,0
12/23/2012,0,0,17471.80,0.00,17471.80,0
12/24/2012,0,0.00,17471.80,0.00,17471.80,0.00
12/25/2012,0,0,17471.80,0.00,17471.80,0
12/26/2012,0,0.00,17471.80,0.00,17471.80,0.00
12/27/2012,0,0.00,17471.80,-7.30,17464.50,-7.30
12/28/2012,1,203.80,17675.60,203.80,17675.60,211.10
12/29/2012,0,0,17675.60,0.00,17675.60,0
12/30/2012,0,0,17675.60,0.00,17675.60,0
12/31/2012,0,0.00,17675.60,0.00,17675.60,0.00
01/01/2013,0,0,17675.60,0.00,17675.60,0
01/02/2013,0,0.00,17675.60,0.00,17675.60,0.00
01/03/2013,0,0.00,17675.60,0.00,17675.60,0.00
01/04/2013,0,0.00,17675.60,0.00,17675.60,0.00
01/05/2013,0,0,17675.60,0.00,17675.60,0
01/06/2013,0,0,17675.60,0.00,17675.60,0
01/07/2013,0,0.00,17675.60,0.00,17675.60,0.00
01/08/2013,0,0.00,17675.60,-523.90,17151.70,-523.90
01/09/2013,1,-531.20,17144.40,-786.30,16889.30,-262.40
01/10/2013,1,-23.00,17121.40,-975.30,16169.10,-720.20
01/11/2013,0,0.00,17121.40,-2875.90,14245.50,-1923.60
01/12/2013,0,0,17121.40,-2875.90,14245.50,0
01/13/2013,0,0,17121.40,-2875.90,14245.50,0
01/14/2013,0,0.00,17121.40,-607.90,16513.50,2268.00
01/15/2013,1,-354.80,16766.60,-354.80,16766.60,253.10
01/16/2013,0,0.00,16766.60,0.00,16766.60,0.00
01/17/2013,0,0.00,16766.60,0.00,16766.60,0.00
01/18/2013,0,0.00,16766.60,0.00,16766.60,0.00
01/19/2013,0,0,16766.60,0.00,16766.60,0
01/20/2013,0,0,16766.60,0.00,16766.60,0
01/21/2013,0,0,16766.60,0.00,16766.60,0
01/22/2013,0,0.00,16766.60,0.00,16766.60,0.00
01/23/2013,0,0.00,16766.60,0.00,16766.60,0.00
01/24/2013,0,0.00,16766.60,0.00,16766.60,0.00
01/25/2013,0,0.00,16766.60,0.00,16766.60,0.00
01/26/2013,0,0,16766.60,0.00,16766.60,0
01/27/2013,0,0,16766.60,0.00,16766.60,0
01/28/2013,0,0.00,16766.60,0.00,16766.60,0.00
01/29/2013,0,0.00,16766.60,0.00,16766.60,0.00
01/30/2013,0,0.00,16766.60,202.70,16969.30,202.70
01/31/2013,1,350.80,17117.40,95.70,16862.30,-107.00
02/01/2013,1,-199.40,16918.00,-199.40,16918.00,55.70
02/02/2013,0,0,16918.00,0.00,16918.00,0
02/03/2013,0,0,16918.00,0.00,16918.00,0
02/04/2013,0,0.00,16918.00,-666.70,16251.30,-666.70
02/05/2013,0,0.00,16918.00,899.90,17817.90,1566.60
02/06/2013,1,1022.80,17940.80,1022.80,17940.80,122.90
02/07/2013,0,0.00,17940.80,0.00,17940.80,0.00
02/08/2013,0,0.00,17940.80,845.30,18786.10,845.30
02/09/2013,0,0,17940.80,845.30,18786.10,0
02/10/2013,0,0,17940.80,845.30,18786.10,0
02/11/2013,1,1195.00,19135.80,1195.00,19135.80,349.70
02/12/2013,0,0.00,19135.80,0.00,19135.80,0.00
02/13/2013,0,0.00,19135.80,0.00,19135.80,0.00
02/14/2013,0,0.00,19135.80,0.00,19135.80,0.00
02/15/2013,0,0.00,19135.80,0.00,19135.80,0.00
02/16/2013,0,0,19135.80,0.00,19135.80,0
02/17/2013,0,0,19135.80,0.00,19135.80,0
02/18/2013,0,0,19135.80,0.00,19135.80,0
02/19/2013,0,0.00,19135.80,0.00,19135.80,0.00
02/20/2013,0,0.00,19135.80,0.00,19135.80,0.00
02/21/2013,0,0.00,19135.80,0.00,19135.80,0.00
02/22/2013,0,0.00,19135.80,0.00,19135.80,0.00
02/23/2013,0,0,19135.80,0.00,19135.80,0
02/24/2013,0,0,19135.80,0.00,19135.80,0
02/25/2013,0,0.00,19135.80,0.00,19135.80,0.00
02/26/2013,0,0.00,19135.80,0.00,19135.80,0.00
02/27/2013,0,0.00,19135.80,0.00,19135.80,0.00
02/28/2013,0,0.00,19135.80,0.00,19135.80,0.00
03/01/2013,0,0.00,19135.80,0.00,19135.80,0.00
03/02/2013,0,0,19135.80,0.00,19135.80,0
03/03/2013,0,0,19135.80,0.00,19135.80,0
03/04/2013,0,0.00,19135.80,-70.30,19065.50,-70.30
03/05/2013,1,-73.40,19062.40,-73.40,19062.41,-3.10
03/06/2013,0,0.00,19062.40,0.00,19062.41,0.00
03/07/2013,0,0.00,19062.40,0.00,19062.41,0.00
03/08/2013,0,0.00,19062.40,0.00,19062.41,0.00
03/09/2013,0,0,19062.40,0.00,19062.41,0
03/10/2013,0,0,19062.40,0.00,19062.41,0
03/11/2013,0,0.00,19062.40,0.00,19062.41,0.00
03/12/2013,0,0.00,19062.40,0.00,19062.41,0.00
03/13/2013,0,0.00,19062.40,0.00,19062.41,0.00
03/14/2013,0,0.00,19062.40,0.00,19062.41,0.00
03/15/2013,0,0.00,19062.40,0.00,19062.41,0.00
03/16/2013,0,0,19062.40,0.00,19062.41,0
03/17/2013,0,0,19062.40,0.00,19062.41,0
03/18/2013,0,0.00,19062.40,0.00,19062.41,0.00
03/19/2013,0,0.00,19062.40,1181.30,20243.71,1181.30
03/20/2013,1,1279.00,20341.40,1279.00,20341.41,97.70
03/21/2013,0,0.00,20341.40,0.00,20341.41,0.00
03/22/2013,0,0.00,20341.40,0.00,20341.41,0.00
03/23/2013,0,0,20341.40,0.00,20341.41,0
03/24/2013,0,0,20341.40,0.00,20341.41,0
03/25/2013,0,0.00,20341.40,0.00,20341.41,0.00
03/26/2013,0,0.00,20341.40,0.00,20341.41,0.00
03/27/2013,0,0.00,20341.40,0.00,20341.41,0.00
03/28/2013,0,0.00,20341.40,0.00,20341.41,0.00
03/29/2013,0,0,20341.40,0.00,20341.41,0
03/30/2013,0,0,20341.40,0.00,20341.41,0
03/31/2013,0,0,20341.40,0.00,20341.41,0
04/01/2013,0,0.00,20341.40,0.00,20341.41,0.00
04/02/2013,0,0.00,20341.40,0.00,20341.41,0.00
04/03/2013,0,0.00,20341.40,0.00,20341.41,0.00
04/04/2013,0,0.00,20341.40,0.00,20341.41,0.00
04/05/2013,0,0.00,20341.40,1004.90,21346.31,1004.90
04/06/2013,0,0,20341.40,1004.90,21346.31,0
04/07/2013,0,0,20341.40,1004.90,21346.31,0
04/08/2013,1,733.00,21074.40,733.00,21074.41,-271.90
04/09/2013,0,0.00,21074.40,0.00,21074.41,0.00
04/10/2013,0,0.00,21074.40,0.00,21074.41,0.00
04/11/2013,0,0.00,21074.40,0.00,21074.41,0.00
04/12/2013,0,0.00,21074.40,727.70,21802.11,727.70
04/13/2013,0,0,21074.40,727.70,21802.11,0
04/14/2013,0,0,21074.40,727.70,21802.11,0
04/15/2013,1,703.60,21778.00,703.60,21778.01,-24.10
04/16/2013,0,0.00,21778.00,-683.50,21094.51,-683.50
04/17/2013,0,0.00,21778.00,2336.30,24114.31,3019.80
04/18/2013,1,2392.00,24170.00,2392.00,24170.01,55.70
04/19/2013,0,0.00,24170.00,0.00,24170.01,0.00
04/20/2013,0,0,24170.00,0.00,24170.01,0
04/21/2013,0,0,24170.00,0.00,24170.01,0
04/22/2013,0,0.00,24170.00,0.00,24170.01,0.00
04/23/2013,0,0.00,24170.00,0.00,24170.01,0.00
04/24/2013,0,0.00,24170.00,0.00,24170.01,0.00
04/25/2013,0,0.00,24170.00,0.00,24170.01,0.00
04/26/2013,0,0.00,24170.00,0.00,24170.01,0.00
04/27/2013,0,0,24170.00,0.00,24170.01,0
04/28/2013,0,0,24170.00,0.00,24170.01,0
04/29/2013,0,0.00,24170.00,0.00,24170.01,0.00
04/30/2013,0,0.00,24170.00,0.00,24170.01,0.00
05/01/2013,0,0.00,24170.00,0.00,24170.01,0.00
05/02/2013,0,0.00,24170.00,0.00,24170.01,0.00
05/03/2013,0,0.00,24170.00,0.00,24170.01,0.00
05/04/2013,0,0,24170.00,0.00,24170.01,0
05/05/2013,0,0,24170.00,0.00,24170.01,0
05/06/2013,0,0.00,24170.00,580.70,24750.71,580.70
05/07/2013,1,413.80,24583.80,595.50,24765.50,14.80
05/08/2013,1,-73.40,24510.40,-73.40,24510.41,-255.10
05/09/2013,0,0.00,24510.40,0.00,24510.41,0.00
05/10/2013,0,0.00,24510.40,0.00,24510.41,0.00
05/11/2013,0,0,24510.40,0.00,24510.41,0
05/12/2013,0,0,24510.40,0.00,24510.41,0
05/13/2013,0,0.00,24510.40,0.00,24510.41,0.00
05/14/2013,0,0.00,24510.40,0.00,24510.41,0.00
05/15/2013,0,0.00,24510.40,0.00,24510.41,0.00
05/16/2013,0,0.00,24510.40,0.00,24510.41,0.00
05/17/2013,0,0.00,24510.40,-469.30,24041.11,-469.30
05/18/2013,0,0,24510.40,-469.30,24041.11,0
05/19/2013,0,0,24510.40,-469.30,24041.11,0
05/20/2013,1,-392.60,24117.80,-433.50,24076.90,35.80
05/21/2013,1,94.60,24212.40,94.60,24212.41,135.50
05/22/2013,0,0.00,24212.40,0.00,24212.41,0.00
05/23/2013,0,0.00,24212.40,0.00,24212.41,0.00
05/24/2013,0,0.00,24212.40,0.00,24212.41,0.00
05/25/2013,0,0,24212.40,0.00,24212.41,0
05/26/2013,0,0,24212.40,0.00,24212.41,0
05/27/2013,0,0,24212.40,0.00,24212.41,0
05/28/2013,0,0.00,24212.40,0.00,24212.41,0.00
05/29/2013,0,0.00,24212.40,0.00,24212.41,0.00
05/30/2013,0,0.00,24212.40,0.00,24212.41,0.00
05/31/2013,0,0.00,24212.40,1361.90,25574.31,1361.90
06/01/2013,0,0,24212.40,1361.90,25574.31,0
06/02/2013,0,0,24212.40,1361.90,25574.31,0
06/03/2013,1,1367.20,25579.60,-895.50,23316.91,-2257.40
06/04/2013,0,0.00,25579.60,-3585.70,21993.91,-1323.00
06/05/2013,0,0.00,25579.60,-3186.70,22392.91,399.00
06/06/2013,1,-3269.60,22310.00,-3269.60,22310.01,-82.90
06/07/2013,0,0.00,22310.00,0.00,22310.01,0.00
06/08/2013,0,0,22310.00,0.00,22310.01,0
06/09/2013,0,0,22310.00,0.00,22310.01,0
06/10/2013,0,0.00,22310.00,0.00,22310.01,0.00
06/11/2013,0,0.00,22310.00,0.00,22310.01,0.00
06/12/2013,0,0.00,22310.00,0.00,22310.01,0.00
06/13/2013,0,0.00,22310.00,0.00,22310.01,0.00
06/14/2013,0,0.00,22310.00,509.30,22819.31,509.30
06/15/2013,0,0,22310.00,509.30,22819.31,0
06/16/2013,0,0,22310.00,509.30,22819.31,0
06/17/2013,1,741.40,23051.40,741.40,23051.41,232.10
06/18/2013,0,0.00,23051.40,0.00,23051.41,0.00
06/19/2013,0,0.00,23051.40,0.00,23051.41,0.00
06/20/2013,0,0.00,23051.40,0.00,23051.41,0.00
06/21/2013,0,0.00,23051.40,0.00,23051.41,0.00
06/22/2013,0,0,23051.40,0.00,23051.41,0
06/23/2013,0,0,23051.40,0.00,23051.41,0
06/24/2013,0,0.00,23051.40,0.00,23051.41,0.00
06/25/2013,0,0.00,23051.40,0.00,23051.41,0.00
06/26/2013,0,0.00,23051.40,0.00,23051.41,0.00
06/27/2013,0,0.00,23051.40,0.00,23051.41,0.00
06/28/2013,0,0.00,23051.40,0.00,23051.41,0.00
06/29/2013,0,0,23051.40,0.00,23051.41,0
06/30/2013,0,0,23051.40,0.00,23051.41,0
07/01/2013,0,0.00,23051.40,0.00,23051.41,0.00
07/02/2013,0,0.00,23051.40,0.00,23051.41,0.00
07/03/2013,0,0.00,23051.40,0.00,23051.41,0.00
07/04/2013,0,0,23051.40,0.00,23051.41,0
07/05/2013,0,0.00,23051.40,-326.50,22724.91,-326.50
07/06/2013,0,0,23051.40,-326.50,22724.91,0
07/07/2013,0,0,23051.40,-326.50,22724.91,0
07/08/2013,1,65.20,23116.60,65.20,23116.61,391.70
07/09/2013,0,0.00,23116.60,0.00,23116.61,0.00
07/10/2013,0,0.00,23116.60,0.00,23116.61,0.00
07/11/2013,0,0.00,23116.60,0.00,23116.61,0.00
07/12/2013,0,0.00,23116.60,0.00,23116.61,0.00
07/13/2013,0,0,23116.60,0.00,23116.61,0
