Date,Trades,NetProfit,CumClosedNetProfit,Open/ClosedPositionProfit,CumMark-To-Market,Daily-Mark-To-Market
12/21/2014,0,0,100675.00,0.00,100675.00,0
12/22/2014,0,0.00,100675.00,0.00,100675.00,0.00
12/23/2014,0,0.00,100675.00,0.00,100675.00,0.00
12/24/2014,0,0.00,100675.00,0.00,100675.00,0.00
12/25/2014,0,0,100675.00,0.00,100675.00,0
12/26/2014,0,0.00,100675.00,0.00,100675.00,0.00
12/27/2014,0,0,100675.00,0.00,100675.00,0
12/28/2014,0,0,100675.00,0.00,100675.00,0
12/29/2014,0,0.00,100675.00,0.00,100675.00,0.00
12/30/2014,0,0.00,100675.00,0.00,100675.00,0.00
12/31/2014,0,0.00,100675.00,0.00,100675.00,0.00
01/01/2015,0,0,100675.00,0.00,100675.00,0
01/02/2015,0,0.00,100675.00,0.00,100675.00,0.00
01/03/2015,0,0,100675.00,0.00,100675.00,0
01/04/2015,0,0,100675.00,0.00,100675.00,0
01/05/2015,0,0.00,100675.00,0.00,100675.00,0.00
01/06/2015,0,0.00,100675.00,0.00,100675.00,0.00
01/07/2015,0,0.00,100675.00,0.00,100675.00,0.00
01/08/2015,0,0.00,100675.00,0.00,100675.00,0.00
01/09/2015,0,0.00,100675.00,0.00,100675.00,0.00
01/10/2015,0,0,100675.00,0.00,100675.00,0
01/11/2015,0,0,100675.00,0.00,100675.00,0
01/12/2015,0,0.00,100675.00,0.00,100675.00,0.00
01/13/2015,0,0.00,100675.00,0.00,100675.00,0.00
01/14/2015,0,0.00,100675.00,0.00,100675.00,0.00
01/15/2015,0,0.00,100675.00,0.00,100675.00,0.00
01/16/2015,0,0.00,100675.00,1462.50,102137.50,1462.50
01/17/2015,0,0,100675.00,1462.50,102137.50,0
01/18/2015,0,0,100675.00,1462.50,102137.50,0
01/19/2015,0,0,100675.00,1462.50,102137.50,0
01/20/2015,0,0.00,100675.00,1650.00,102325.00,187.50
01/21/2015,0,0.00,100675.00,2137.50,102812.50,487.50
01/22/2015,1,2600.00,103275.00,2600.00,103275.00,462.50
01/23/2015,0,0.00,103275.00,0.00,103275.00,0.00
01/24/2015,0,0,103275.00,0.00,103275.00,0
01/25/2015,0,0,103275.00,0.00,103275.00,0
01/26/2015,0,0.00,103275.00,0.00,103275.00,0.00
01/27/2015,0,0.00,103275.00,0.00,103275.00,0.00
01/28/2015,0,0.00,103275.00,0.00,103275.00,0.00
01/29/2015,0,0.00,103275.00,0.00,103275.00,0.00
01/30/2015,0,0.00,103275.00,0.00,103275.00,0.00
01/31/2015,0,0,103275.00,0.00,103275.00,0
02/01/2015,0,0,103275.00,0.00,103275.00,0
02/02/2015,0,0.00,103275.00,0.00,103275.00,0.00
02/03/2015,0,0.00,103275.00,0.00,103275.00,0.00
02/04/2015,0,0.00,103275.00,0.00,103275.00,0.00
02/05/2015,0,0.00,103275.00,0.00,103275.00,0.00
02/06/2015,0,0.00,103275.00,0.00,103275.00,0.00
02/07/2015,0,0,103275.00,0.00,103275.00,0
02/08/2015,0,0,103275.00,0.00,103275.00,0
02/09/2015,0,0.00,103275.00,0.00,103275.00,0.00
02/10/2015,0,0.00,103275.00,0.00,103275.00,0.00
02/11/2015,0,0.00,103275.00,0.00,103275.00,0.00
02/12/2015,0,0.00,103275.00,0.00,103275.00,0.00
02/13/2015,0,0.00,103275.00,0.00,103275.00,0.00
02/14/2015,0,0,103275.00,0.00,103275.00,0
02/15/2015,0,0,103275.00,0.00,103275.00,0
02/16/2015,0,0,103275.00,0.00,103275.00,0
02/17/2015,0,0.00,103275.00,0.00,103275.00,0.00
02/18/2015,0,0.00,103275.00,0.00,103275.00,0.00
02/19/2015,0,0.00,103275.00,0.00,103275.00,0.00
02/20/2015,0,0.00,103275.00,0.00,103275.00,0.00
02/21/2015,0,0,103275.00,0.00,103275.00,0
02/22/2015,0,0,103275.00,0.00,103275.00,0
02/23/2015,0,0.00,103275.00,0.00,103275.00,0.00
02/24/2015,0,0.00,103275.00,0.00,103275.00,0.00
02/25/2015,0,0.00,103275.00,0.00,103275.00,0.00
02/26/2015,0,0.00,103275.00,0.00,103275.00,0.00
02/27/2015,0,0.00,103275.00,0.00,103275.00,0.00
02/28/2015,0,0,103275.00,0.00,103275.00,0
03/01/2015,0,0,103275.00,0.00,103275.00,0
03/02/2015,0,0.00,103275.00,0.00,103275.00,0.00
03/03/2015,0,0.00,103275.00,0.00,103275.00,0.00
03/04/2015,0,0.00,103275.00,0.00,103275.00,0.00
03/05/2015,0,0.00,103275.00,0.00,103275.00,0.00
03/06/2015,0,0.00,103275.00,0.00,103275.00,0.00
03/07/2015,0,0,103275.00,0.00,103275.00,0
03/08/2015,0,0,103275.00,0.00,103275.00,0
03/09/2015,0,0.00,103275.00,0.00,103275.00,0.00
03/10/2015,0,0.00,103275.00,0.00,103275.00,0.00
03/11/2015,0,0.00,103275.00,0.00,103275.00,0.00
03/12/2015,0,0.00,103275.00,0.00,103275.00,0.00
03/13/2015,0,0.00,103275.00,0.00,103275.00,0.00
03/14/2015,0,0,103275.00,0.00,103275.00,0
03/15/2015,0,0,103275.00,0.00,103275.00,0
03/16/2015,0,0.00,103275.00,0.00,103275.00,0.00
03/17/2015,0,0.00,103275.00,0.00,103275.00,0.00
03/18/2015,0,0.00,103275.00,0.00,103275.00,0.00
03/19/2015,0,0.00,103275.00,0.00,103275.00,0.00
03/20/2015,0,0.00,103275.00,0.00,103275.00,0.00
03/21/2015,0,0,103275.00,0.00,103275.00,0
03/22/2015,0,0,103275.00,0.00,103275.00,0
03/23/2015,0,0.00,103275.00,0.00,103275.00,0.00
03/24/2015,0,0.00,103275.00,0.00,103275.00,0.00
03/25/2015,0,0.00,103275.00,0.00,103275.00,0.00
03/26/2015,0,0.00,103275.00,0.00,103275.00,0.00
03/27/2015,0,0.00,103275.00,0.00,103275.00,0.00
03/28/2015,0,0,103275.00,0.00,103275.00,0
03/29/2015,0,0,103275.00,0.00,103275.00,0
03/30/2015,0,0.00,103275.00,0.00,103275.00,0.00
03/31/2015,0,0.00,103275.00,0.00,103275.00,0.00
04/01/2015,0,0.00,103275.00,0.00,103275.00,0.00
04/02/2015,0,0.00,103275.00,0.00,103275.00,0.00
04/03/2015,0,0,103275.00,0.00,103275.00,0
04/04/2015,0,0,103275.00,0.00,103275.00,0
04/05/2015,0,0,103275.00,0.00,103275.00,0
04/06/2015,0,0.00,103275.00,0.00,103275.00,0.00
04/07/2015,0,0.00,103275.00,0.00,103275.00,0.00
04/08/2015,0,0.00,103275.00,0.00,103275.00,0.00
04/09/2015,0,0.00,103275.00,0.00,103275.00,0.00
04/10/2015,0,0.00,103275.00,0.00,103275.00,0.00
04/11/2015,0,0,103275.00,0.00,103275.00,0
04/12/2015,0,0,103275.00,0.00,103275.00,0
