Date,Trades,NetProfit,CumClosedNetProfit,Open/ClosedPositionProfit,CumMark-To-Market,Daily-Mark-To-Market
04/04/2012,0,0.00,105580.00,0.00,105580.00,0.00
04/05/2012,0,0.00,105580.00,0.00,105580.00,0.00
04/06/2012,0,0,105580.00,0.00,105580.00,0
04/07/2012,0,0,105580.00,0.00,105580.00,0
04/08/2012,0,0.00,105580.00,0.00,105580.00,0.00
04/09/2012,0,0.00,105580.00,0.00,105580.00,0.00
04/10/2012,0,0.00,105580.00,-1560.00,104020.00,-1560.00
04/11/2012,1,-220.00,105360.00,-220.00,105360.00,1340.00
04/12/2012,1,340.00,105700.00,340.00,105700.00,340.00
04/13/2012,0,0.00,105700.00,0.00,105700.00,0.00
04/14/2012,0,0,105700.00,0.00,105700.00,0
04/15/2012,0,0.00,105700.00,0.00,105700.00,0.00
04/16/2012,0,0.00,105700.00,-1060.00,104640.00,-1060.00
04/17/2012,1,-1750.00,103950.00,-1750.00,103950.00,-690.00
04/18/2012,1,-70.00,103880.00,-70.00,103880.00,-70.00
04/19/2012,1,-390.00,103490.00,-390.00,103490.00,-390.00
04/20/2012,1,400.00,103890.00,800.00,103890.00,400.00
04/21/2012,0,0,103890.00,400.00,103890.00,0
04/22/2012,0,0.00,103890.00,0.00,103890.00,0.00
04/23/2012,1,-230.00,103660.00,-230.00,103660.00,-230.00
04/24/2012,1,-110.00,103550.00,-110.00,103550.00,-110.00
04/25/2012,0,0.00,103550.00,0.00,103550.00,0.00
04/26/2012,0,0.00,103550.00,0.00,103550.00,0.00
04/27/2012,0,0.00,103550.00,0.00,103550.00,0.00
04/28/2012,0,0,103550.00,0.00,103550.00,0
04/29/2012,0,0.00,103550.00,0.00,103550.00,0.00
04/30/2012,0,0.00,103550.00,0.00,103550.00,0.00
05/01/2012,0,0.00,103550.00,0.00,103550.00,0.00
05/02/2012,0,0.00,103550.00,0.00,103550.00,0.00
05/03/2012,1,2270.00,105820.00,2270.00,105820.00,2270.00
05/04/2012,0,0.00,105820.00,0.00,105820.00,0.00
05/05/2012,0,0,105820.00,0.00,105820.00,0
05/06/2012,0,0.00,105820.00,0.00,105820.00,0.00
05/07/2012,0,0.00,105820.00,0.00,105820.00,0.00
05/08/2012,0,0.00,105820.00,0.00,105820.00,0.00
05/09/2012,0,0.00,105820.00,0.00,105820.00,0.00
05/10/2012,1,-420.00,105400.00,-420.00,105400.00,-420.00
05/11/2012,0,0.00,105400.00,0.00,105400.00,0.00
05/12/2012,0,0,105400.00,0.00,105400.00,0
05/13/2012,0,0.00,105400.00,0.00,105400.00,0.00
05/14/2012,0,0.00,105400.00,0.00,105400.00,0.00
05/15/2012,0,0.00,105400.00,0.00,105400.00,0.00
05/16/2012,0,0.00,105400.00,0.00,105400.00,0.00
05/17/2012,0,0.00,105400.00,0.00,105400.00,0.00
05/18/2012,0,0.00,105400.00,0.00,105400.00,0.00
05/19/2012,0,0,105400.00,0.00,105400.00,0
05/20/2012,0,0.00,105400.00,0.00,105400.00,0.00
05/21/2012,1,-150.00,105250.00,-150.00,105250.00,-150.00
05/22/2012,0,0.00,105250.00,0.00,105250.00,0.00
05/23/2012,0,0.00,105250.00,0.00,105250.00,0.00
05/24/2012,0,0.00,105250.00,0.00,105250.00,0.00
