Date,Trades,NetProfit,CumClosedNetProfit,Open/ClosedPositionProfit,CumMark-To-Market,Daily-Mark-To-Market
07/12/2012,1,-560.00,23980.00,-1112.50,23987.50,-552.50
07/13/2012,1,85.00,24065.00,177.50,24072.50,85.00
07/14/2012,0,0,24065.00,92.50,24072.50,0
07/15/2012,0,0,24065.00,92.50,24072.50,0
07/16/2012,0,0.00,24065.00,0.00,24065.00,-7.50
07/17/2012,0,0.00,24065.00,0.00,24065.00,0.00
07/18/2012,0,0.00,24065.00,0.00,24065.00,0.00
07/19/2012,0,0.00,24065.00,0.00,24065.00,0.00
07/20/2012,1,45.00,24110.00,97.50,24117.50,52.50
07/21/2012,0,0,24110.00,52.50,24117.50,0
07/22/2012,0,0,24110.00,52.50,24117.50,0
07/23/2012,1,-65.00,24045.00,-122.50,24052.50,-65.00
07/24/2012,0,0.00,24045.00,0.00,24045.00,-7.50
07/25/2012,1,-155.00,23890.00,-302.50,23897.50,-147.50
07/26/2012,1,-10.00,23880.00,-12.50,23887.50,-10.00
07/27/2012,1,675.00,24555.00,1357.50,24562.50,675.00
07/28/2012,0,0,24555.00,682.50,24562.50,0
07/29/2012,0,0,24555.00,682.50,24562.50,0
07/30/2012,0,0.00,24555.00,0.00,24555.00,-7.50
07/31/2012,0,0.00,24555.00,0.00,24555.00,0.00
08/01/2012,0,0.00,24555.00,0.00,24555.00,0.00
08/02/2012,0,0.00,24555.00,0.00,24555.00,0.00
08/03/2012,1,45.00,24600.00,97.50,24607.50,52.50
08/04/2012,0,0,24600.00,52.50,24607.50,0
08/05/2012,0,0,24600.00,52.50,24607.50,0
08/06/2012,1,-155.00,24445.00,-302.50,24452.50,-155.00
08/07/2012,1,-125.00,24320.00,-242.50,24327.50,-125.00
08/08/2012,0,0.00,24320.00,0.00,24320.00,-7.50
08/09/2012,0,0.00,24320.00,0.00,24320.00,0.00
08/10/2012,0,0.00,24320.00,0.00,24320.00,0.00
08/11/2012,0,0,24320.00,0.00,24320.00,0
08/12/2012,0,0,24320.00,0.00,24320.00,0
08/13/2012,0,0.00,24320.00,0.00,24320.00,0.00
08/14/2012,0,0.00,24320.00,0.00,24320.00,0.00
08/15/2012,0,0.00,24320.00,0.00,24320.00,0.00
08/16/2012,0,0.00,24320.00,0.00,24320.00,0.00
08/17/2012,1,105.00,24425.00,217.50,24432.50,112.50
08/18/2012,0,0,24425.00,112.50,24432.50,0
08/19/2012,0,0,24425.00,112.50,24432.50,0
08/20/2012,0,0.00,24425.00,0.00,24425.00,-7.50
08/21/2012,1,-590.00,23835.00,-1172.50,23842.50,-582.50
08/22/2012,0,0.00,23835.00,0.00,23835.00,-7.50
08/23/2012,0,0.00,23835.00,0.00,23835.00,0.00
08/24/2012,0,0.00,23835.00,0.00,23835.00,0.00
08/25/2012,0,0,23835.00,0.00,23835.00,0
08/26/2012,0,0,23835.00,0.00,23835.00,0
08/27/2012,0,0.00,23835.00,0.00,23835.00,0.00
08/28/2012,1,-35.00,23800.00,-62.50,23807.50,-27.50
08/29/2012,0,0.00,23800.00,0.00,23800.00,-7.50
08/30/2012,1,75.00,23875.00,157.50,23882.50,82.50
08/31/2012,0,0.00,23875.00,0.00,23875.00,-7.50
09/01/2012,0,0,23875.00,0.00,23875.00,0
09/02/2012,0,0,23875.00,0.00,23875.00,0
09/03/2012,0,0,23875.00,0.00,23875.00,0
09/04/2012,0,0.00,23875.00,0.00,23875.00,0.00
09/05/2012,0,0.00,23875.00,0.00,23875.00,0.00
09/06/2012,1,40.00,23915.00,87.50,23922.50,47.50
09/07/2012,1,-20.00,23895.00,-32.50,23902.50,-20.00
09/08/2012,0,0,23895.00,-12.50,23902.50,0
09/09/2012,0,0,23895.00,-12.50,23902.50,0
09/10/2012,0,0.00,23895.00,0.00,23895.00,-7.50
09/11/2012,1,-190.00,23705.00,-372.50,23712.50,-182.50
09/12/2012,1,85.00,23790.00,177.50,23797.50,85.00
09/13/2012,0,0.00,23790.00,0.00,23790.00,-7.50
09/14/2012,1,-20.00,23770.00,-32.50,23777.50,-12.50
09/15/2012,0,0,23770.00,-12.50,23777.50,0
09/16/2012,0,0,23770.00,-12.50,23777.50,0
09/17/2012,1,-55.00,23715.00,-102.50,23722.50,-55.00
09/18/2012,0,0.00,23715.00,0.00,23715.00,-7.50
09/19/2012,0,0.00,23715.00,0.00,23715.00,0.00
09/20/2012,0,0.00,23715.00,0.00,23715.00,0.00
09/21/2012,1,-220.00,23495.00,-432.50,23502.50,-212.50
09/22/2012,0,0,23495.00,-212.50,23502.50,0
09/23/2012,0,0,23495.00,-212.50,23502.50,0
09/24/2012,0,0.00,23495.00,0.00,23495.00,-7.50
09/25/2012,0,0.00,23495.00,0.00,23495.00,0.00
09/26/2012,0,0.00,23495.00,0.00,23495.00,0.00
09/27/2012,1,100.00,23595.00,207.50,23602.50,107.50
09/28/2012,1,-85.00,23510.00,-162.50,23517.50,-85.00
09/29/2012,0,0,23510.00,-77.50,23517.50,0
09/30/2012,0,0,23510.00,-77.50,23517.50,0
10/01/2012,1,-245.00,23265.00,-482.50,23272.50,-245.00
10/02/2012,0,0.00,23265.00,0.00,23265.00,-7.50
10/03/2012,0,0.00,23265.00,0.00,23265.00,0.00
10/04/2012,0,0.00,23265.00,0.00,23265.00,0.00
10/05/2012,1,-545.00,22720.00,-1082.50,22727.50,-537.50
10/06/2012,0,0,22720.00,-537.50,22727.50,0
10/07/2012,0,0,22720.00,-537.50,22727.50,0
10/08/2012,0,0.00,22720.00,0.00,22720.00,-7.50
10/09/2012,0,0.00,22720.00,0.00,22720.00,0.00
10/10/2012,0,0.00,22720.00,0.00,22720.00,0.00
10/11/2012,1,-305.00,22415.00,-602.50,22422.50,-297.50
10/12/2012,0,0.00,22415.00,0.00,22415.00,-7.50
10/13/2012,0,0,22415.00,0.00,22415.00,0
10/14/2012,0,0,22415.00,0.00,22415.00,0
10/15/2012,0,0.00,22415.00,0.00,22415.00,0.00
10/16/2012,1,50.00,22465.00,107.50,22472.50,57.50
10/17/2012,1,45.00,22510.00,97.50,22517.50,45.00
10/18/2012,0,0.00,22510.00,0.00,22510.00,-7.50
10/19/2012,1,475.00,22985.00,957.50,22992.50,482.50
10/20/2012,0,0,22985.00,482.50,22992.50,0
10/21/2012,0,0,22985.00,482.50,22992.50,0
10/22/2012,0,0.00,22985.00,0.00,22985.00,-7.50
10/23/2012,1,-450.00,22535.00,-892.50,22542.50,-442.50
10/24/2012,0,0.00,22535.00,0.00,22535.00,-7.50
10/25/2012,0,0.00,22535.00,0.00,22535.00,0.00
10/26/2012,0,0.00,22535.00,0.00,22535.00,0.00
10/27/2012,0,0,22535.00,0.00,22535.00,0
10/28/2012,0,0,22535.00,0.00,22535.00,0
10/29/2012,0,0,22535.00,0.00,22535.00,0
10/30/2012,0,0,22535.00,0.00,22535.00,0
10/31/2012,0,0.00,22535.00,0.00,22535.00,0.00
11/01/2012,1,-15.00,22520.00,-22.50,22527.50,-7.50
11/02/2012,0,0.00,22520.00,0.00,22520.00,-7.50
11/03/2012,0,0,22520.00,0.00,22520.00,0
11/04/2012,0,0,22520.00,0.00,22520.00,0
11/05/2012,1,-85.00,22435.00,-162.50,22442.50,-77.50
11/06/2012,1,70.00,22505.00,147.50,22512.50,70.00
