Date,Trades,NetProfit,CumClosedNetProfit,Open/ClosedPositionProfit,CumMark-To-Market,Daily-Mark-To-Market
10/13/2016,1,870.00,310350.00,1165.00,310645.00,-320.00
10/14/2016,1,-170.00,310180.00,-385.00,309965.00,-680.00
10/15/2016,0,0,310180.00,-215.00,309965.00,0
10/16/2016,0,0.00,310180.00,-75.00,310105.00,140.00
10/17/2016,2,-530.00,309650.00,-785.00,309395.00,-710.00
10/18/2016,1,-860.00,308790.00,-1025.00,308625.00,-770.00
10/19/2016,0,0.00,308790.00,455.00,309245.00,620.00
10/20/2016,1,90.00,308880.00,1025.00,309815.00,570.00
10/21/2016,0,0.00,308880.00,335.00,309215.00,-600.00
10/22/2016,0,0,308880.00,335.00,309215.00,0
10/23/2016,0,0.00,308880.00,785.00,309665.00,450.00
10/24/2016,2,-540.00,308340.00,-875.00,308005.00,-1660.00
10/25/2016,2,-1400.00,306940.00,-805.00,307535.00,-470.00
10/26/2016,0,0.00,306940.00,705.00,307645.00,110.00
10/27/2016,1,-50.00,306890.00,-245.00,306695.00,-950.00
10/28/2016,1,-500.00,306390.00,275.00,307165.00,470.00
10/29/2016,0,0,306390.00,775.00,307165.00,0
10/30/2016,0,0.00,306390.00,945.00,307335.00,170.00
10/31/2016,0,0.00,306390.00,2495.00,308885.00,1550.00
11/01/2016,0,0.00,306390.00,3155.00,309545.00,660.00
11/02/2016,0,0.00,306390.00,3655.00,310045.00,500.00
11/03/2016,0,0.00,306390.00,4685.00,311075.00,1030.00
11/04/2016,0,0.00,306390.00,5335.00,311725.00,650.00
11/05/2016,0,0,306390.00,5335.00,311725.00,0
11/06/2016,0,0.00,306390.00,4885.00,311275.00,-450.00
11/07/2016,0,0.00,306390.00,4575.00,310965.00,-310.00
11/08/2016,2,3340.00,309730.00,4205.00,310595.00,-370.00
11/09/2016,1,-800.00,308930.00,-855.00,308875.00,-1720.00
11/10/2016,1,-760.00,308170.00,-765.00,308165.00,-710.00
11/11/2016,0,0.00,308170.00,1335.00,309505.00,1340.00
11/12/2016,0,0,308170.00,1335.00,309505.00,0
11/13/2016,0,0.00,308170.00,1095.00,309265.00,-240.00
11/14/2016,0,0.00,308170.00,305.00,308475.00,-790.00
11/15/2016,1,-870.00,307300.00,-565.00,307605.00,-870.00
11/16/2016,0,0.00,307300.00,105.00,307405.00,-200.00
11/17/2016,1,340.00,307640.00,895.00,308195.00,790.00
11/18/2016,0,0.00,307640.00,-105.00,307535.00,-660.00
11/19/2016,0,0,307640.00,-105.00,307535.00,0
11/20/2016,0,0.00,307640.00,-705.00,306935.00,-600.00
11/21/2016,1,-2180.00,305460.00,-2180.00,305460.00,-1475.00
11/22/2016,0,0.00,305460.00,-95.00,305365.00,-95.00
11/23/2016,0,0.00,305460.00,-125.00,305335.00,-30.00
11/24/2016,1,-210.00,305250.00,-615.00,304845.00,-490.00
11/25/2016,1,-450.00,304800.00,1245.00,306495.00,1650.00
11/26/2016,0,0,304800.00,1695.00,306495.00,0
11/27/2016,1,1850.00,306650.00,2045.00,306845.00,350.00
11/28/2016,0,0.00,306650.00,945.00,307595.00,750.00
11/29/2016,1,690.00,307340.00,1645.00,308295.00,700.00
11/30/2016,1,-2590.00,304750.00,-1625.00,305715.00,-2580.00
12/01/2016,0,0.00,304750.00,2195.00,306945.00,1230.00
12/02/2016,1,1900.00,306650.00,835.00,305585.00,-1360.00
12/03/2016,0,0,306650.00,-1065.00,305585.00,0
12/04/2016,0,0.00,306650.00,-585.00,306065.00,480.00
12/05/2016,0,0.00,306650.00,-705.00,305945.00,-120.00
12/06/2016,0,0.00,306650.00,35.00,306685.00,740.00
12/07/2016,0,0.00,306650.00,715.00,307365.00,680.00
12/08/2016,2,-350.00,306300.00,-1005.00,305645.00,-1720.00
12/09/2016,1,-870.00,305430.00,-495.00,305805.00,160.00
12/10/2016,0,0,305430.00,375.00,305805.00,0
12/11/2016,0,0.00,305430.00,2825.00,308255.00,2450.00
12/12/2016,1,2030.00,307460.00,2415.00,307845.00,-410.00
12/13/2016,0,0.00,307460.00,775.00,308235.00,390.00
12/14/2016,0,0.00,307460.00,2195.00,309655.00,1420.00
12/15/2016,1,2550.00,310010.00,3245.00,310705.00,1050.00
12/16/2016,0,0.00,310010.00,1425.00,311435.00,730.00
12/17/2016,0,0,310010.00,1425.00,311435.00,0
12/18/2016,0,0.00,310010.00,1715.00,311725.00,290.00
12/19/2016,0,0.00,310010.00,1315.00,311325.00,-400.00
12/20/2016,0,0.00,310010.00,1845.00,311855.00,530.00
12/21/2016,1,1450.00,311460.00,1945.00,311955.00,100.00
