Date,Trades,NetProfit,CumClosedNetProfit,Open/ClosedPositionProfit,CumMark-To-Market,Daily-Mark-To-Market
08/16/2011,0,0.00,28102.50,920.00,29022.50,625.00
08/17/2011,0,0.00,28102.50,1185.63,29288.13,265.63
08/18/2011,0,0.00,28102.50,1732.50,29835.00,546.88
08/19/2011,0,0.00,28102.50,1716.88,29819.38,-15.63
08/20/2011,0,0,28102.50,1716.88,29819.38,0
08/21/2011,0,0,28102.50,1716.88,29819.38,0
08/22/2011,0,0.00,28102.50,1420.00,29522.50,-296.88
08/23/2011,1,1418.13,29520.63,1418.13,29520.63,-1.88
08/24/2011,0,0.00,29520.63,-970.63,28550.00,-970.63
08/25/2011,0,0.00,29520.63,-423.75,29096.88,546.88
08/26/2011,0,0.00,29520.63,-48.75,29471.88,375.00
08/27/2011,0,0,29520.63,-48.75,29471.88,0
08/28/2011,0,0,29520.63,-48.75,29471.88,0
08/29/2011,0,0.00,29520.63,-501.88,29018.75,-453.13
08/30/2011,0,0.00,29520.63,76.25,29596.88,578.13
08/31/2011,0,0.00,29520.63,-361.25,29159.38,-437.50
09/01/2011,1,-394.38,29126.25,-394.38,29126.25,-33.13
09/02/2011,0,0.00,29126.25,0.00,29126.25,0.00
09/03/2011,0,0,29126.25,0.00,29126.25,0
09/04/2011,0,0,29126.25,0.00,29126.25,0
09/05/2011,0,0,29126.25,0.00,29126.25,0
09/06/2011,0,0.00,29126.25,0.00,29126.25,0.00
09/07/2011,0,0.00,29126.25,0.00,29126.25,0.00
09/08/2011,0,0.00,29126.25,0.00,29126.25,0.00
09/09/2011,0,0.00,29126.25,0.00,29126.25,0.00
09/10/2011,0,0,29126.25,0.00,29126.25,0
09/11/2011,0,0,29126.25,0.00,29126.25,0
09/12/2011,0,0.00,29126.25,0.00,29126.25,0.00
09/13/2011,0,0.00,29126.25,0.00,29126.25,0.00
09/14/2011,0,0.00,29126.25,0.00,29126.25,0.00
09/15/2011,0,0.00,29126.25,-689.38,28436.88,-689.38
09/16/2011,0,0.00,29126.25,-408.13,28718.13,281.25
09/17/2011,0,0,29126.25,-408.13,28718.13,0
09/18/2011,0,0,29126.25,-408.13,28718.13,0
09/19/2011,0,0.00,29126.25,263.75,29390.00,671.88
09/20/2011,0,0.00,29126.25,310.63,29436.88,46.88
09/21/2011,0,0.00,29126.25,701.25,29827.50,390.63
09/22/2011,0,0.00,29126.25,1482.50,30608.75,781.25
09/23/2011,0,0.00,29126.25,576.25,29702.50,-906.25
09/24/2011,0,0,29126.25,576.25,29702.50,0
09/25/2011,0,0,29126.25,576.25,29702.50,0
09/26/2011,1,433.75,29560.00,433.75,29560.00,-142.50
09/27/2011,0,0.00,29560.00,-486.25,29073.75,-486.25
09/28/2011,0,0.00,29560.00,-486.25,29073.75,0.00
09/29/2011,1,-488.13,29071.88,-488.13,29071.88,-1.88
09/30/2011,0,0.00,29071.88,0.00,29071.88,0.00
10/01/2011,0,0,29071.88,0.00,29071.88,0
10/02/2011,0,0,29071.88,0.00,29071.88,0
10/03/2011,0,0.00,29071.88,0.00,29071.88,0.00
10/04/2011,0,0.00,29071.88,0.00,29071.88,0.00
10/05/2011,0,0.00,29071.88,0.00,29071.88,0.00
10/06/2011,0,0.00,29071.88,0.00,29071.88,0.00
10/07/2011,0,0.00,29071.88,0.00,29071.88,0.00
10/08/2011,0,0,29071.88,0.00,29071.88,0
10/09/2011,0,0,29071.88,0.00,29071.88,0
10/10/2011,0,0.00,29071.88,-1017.50,28054.38,-1017.50
10/11/2011,0,0.00,29071.88,-580.00,28491.88,437.50
10/12/2011,0,0.00,29071.88,-845.63,28226.25,-265.63
10/13/2011,0,0.00,29071.88,-548.75,28523.13,296.88
10/14/2011,0,0.00,29071.88,-876.88,28195.00,-328.13
10/15/2011,0,0,29071.88,-876.88,28195.00,0
10/16/2011,0,0,29071.88,-876.88,28195.00,0
10/17/2011,0,0.00,29071.88,-158.13,28913.75,718.75
10/18/2011,0,0.00,29071.88,-298.75,28773.13,-140.63
10/19/2011,0,0.00,29071.88,-64.38,29007.50,234.38
