Date,Trades,NetProfit,CumClosedNetProfit,Open/ClosedPositionProfit,CumMark-To-Market,Daily-Mark-To-Market
01/22/2013,0,0.00,47432.50,0.00,47432.50,0.00
01/23/2013,0,0.00,47432.50,0.00,47432.50,0.00
01/24/2013,0,0.00,47432.50,0.00,47432.50,0.00
01/25/2013,0,0.00,47432.50,0.00,47432.50,0.00
01/26/2013,0,0,47432.50,0.00,47432.50,0
01/27/2013,0,0.00,47432.50,0.00,47432.50,0.00
01/28/2013,0,0.00,47432.50,0.00,47432.50,0.00
01/29/2013,0,0.00,47432.50,0.00,47432.50,0.00
01/30/2013,0,0.00,47432.50,0.00,47432.50,0.00
01/31/2013,0,0.00,47432.50,0.00,47432.50,0.00
02/01/2013,1,-17.50,47415.00,-17.50,47415.00,-17.50
02/02/2013,0,0,47415.00,0.00,47415.00,0
02/03/2013,0,0.00,47415.00,0.00,47415.00,0.00
02/04/2013,0,0.00,47415.00,0.00,47415.00,0.00
02/05/2013,0,0.00,47415.00,0.00,47415.00,0.00
02/06/2013,0,0.00,47415.00,0.00,47415.00,0.00
02/07/2013,1,1345.00,48760.00,1345.00,48760.00,1345.00
02/08/2013,0,0.00,48760.00,0.00,48760.00,0.00
02/09/2013,0,0,48760.00,0.00,48760.00,0
02/10/2013,0,0.00,48760.00,0.00,48760.00,0.00
02/11/2013,0,0.00,48760.00,0.00,48760.00,0.00
02/12/2013,0,0.00,48760.00,0.00,48760.00,0.00
02/13/2013,0,0.00,48760.00,0.00,48760.00,0.00
02/14/2013,0,0.00,48760.00,0.00,48760.00,0.00
02/15/2013,0,0.00,48760.00,0.00,48760.00,0.00
02/16/2013,0,0,48760.00,0.00,48760.00,0
02/17/2013,0,0.00,48760.00,0.00,48760.00,0.00
02/18/2013,0,0.00,48760.00,0.00,48760.00,0.00
02/19/2013,0,0.00,48760.00,0.00,48760.00,0.00
02/20/2013,0,0.00,48760.00,0.00,48760.00,0.00
02/21/2013,0,0.00,48760.00,0.00,48760.00,0.00
02/22/2013,0,0.00,48760.00,0.00,48760.00,0.00
02/23/2013,0,0,48760.00,0.00,48760.00,0
02/24/2013,0,0.00,48760.00,0.00,48760.00,0.00
02/25/2013,0,0.00,48760.00,0.00,48760.00,0.00
02/26/2013,0,0.00,48760.00,0.00,48760.00,0.00
02/27/2013,0,0.00,48760.00,0.00,48760.00,0.00
02/28/2013,0,0.00,48760.00,0.00,48760.00,0.00
03/01/2013,0,0.00,48760.00,0.00,48760.00,0.00
03/02/2013,0,0,48760.00,0.00,48760.00,0
03/03/2013,0,0.00,48760.00,0.00,48760.00,0.00
03/04/2013,0,0.00,48760.00,0.00,48760.00,0.00
03/05/2013,0,0.00,48760.00,0.00,48760.00,0.00
03/06/2013,0,0.00,48760.00,0.00,48760.00,0.00
03/07/2013,1,545.00,49305.00,545.00,49305.00,545.00
03/08/2013,1,182.50,49487.50,182.50,49487.50,182.50
03/09/2013,0,0,49487.50,0.00,49487.50,0
