Date,Trades,NetProfit,CumClosedNetProfit,Open/ClosedPositionProfit,CumMark-To-Market,Daily-Mark-To-Market
01/17/2012,0,0.00,80940.00,0.00,80940.00,0.00
01/18/2012,0,0.00,80940.00,0.00,80940.00,0.00
01/19/2012,0,0.00,80940.00,0.00,80940.00,0.00
01/20/2012,0,0.00,80940.00,0.00,80940.00,0.00
01/21/2012,0,0,80940.00,0.00,80940.00,0
01/22/2012,0,0.00,80940.00,0.00,80940.00,0.00
01/23/2012,0,0.00,80940.00,0.00,80940.00,0.00
01/24/2012,0,0.00,80940.00,0.00,80940.00,0.00
01/25/2012,0,0.00,80940.00,0.00,80940.00,0.00
01/26/2012,0,0.00,80940.00,0.00,80940.00,0.00
01/27/2012,0,0.00,80940.00,0.00,80940.00,0.00
01/28/2012,0,0,80940.00,0.00,80940.00,0
01/29/2012,0,0.00,80940.00,0.00,80940.00,0.00
01/30/2012,0,0.00,80940.00,0.00,80940.00,0.00
01/31/2012,0,0.00,80940.00,0.00,80940.00,0.00
02/01/2012,0,0.00,80940.00,0.00,80940.00,0.00
02/02/2012,0,0.00,80940.00,0.00,80940.00,0.00
02/03/2012,0,0.00,80940.00,0.00,80940.00,0.00
02/04/2012,0,0,80940.00,0.00,80940.00,0
02/05/2012,0,0.00,80940.00,0.00,80940.00,0.00
02/06/2012,0,0.00,80940.00,-35.00,80905.00,-35.00
02/07/2012,2,1060.00,82000.00,1135.00,82075.00,1170.00
02/08/2012,2,1030.00,83030.00,1030.00,83030.00,955.00
02/09/2012,0,0.00,83030.00,0.00,83030.00,0.00
02/10/2012,1,1780.00,84810.00,1780.00,84810.00,1780.00
02/11/2012,0,0,84810.00,0.00,84810.00,0
02/12/2012,0,0.00,84810.00,255.00,85065.00,255.00
02/13/2012,2,940.00,85750.00,335.00,85145.00,80.00
02/14/2012,1,-750.00,85000.00,-185.00,85565.00,420.00
02/15/2012,1,660.00,85660.00,525.00,85525.00,-40.00
02/16/2012,2,470.00,86130.00,795.00,86455.00,930.00
02/17/2012,2,1110.00,87240.00,1110.00,87240.00,785.00
02/18/2012,0,0,87240.00,0.00,87240.00,0
02/19/2012,0,0.00,87240.00,0.00,87240.00,0.00
02/20/2012,0,0.00,87240.00,0.00,87240.00,0.00
02/21/2012,0,0.00,87240.00,0.00,87240.00,0.00
02/22/2012,0,0.00,87240.00,0.00,87240.00,0.00
02/23/2012,0,0.00,87240.00,0.00,87240.00,0.00
02/24/2012,0,0.00,87240.00,0.00,87240.00,0.00
02/25/2012,0,0,87240.00,0.00,87240.00,0
02/26/2012,0,0.00,87240.00,0.00,87240.00,0.00
02/27/2012,0,0.00,87240.00,0.00,87240.00,0.00
02/28/2012,0,0.00,87240.00,0.00,87240.00,0.00
02/29/2012,0,0.00,87240.00,0.00,87240.00,0.00
03/01/2012,0,0.00,87240.00,485.00,87725.00,485.00
03/02/2012,2,1160.00,88400.00,1160.00,88400.00,675.00
03/03/2012,0,0,88400.00,0.00,88400.00,0
03/04/2012,0,0.00,88400.00,0.00,88400.00,0.00
03/05/2012,1,620.00,89020.00,455.00,88855.00,455.00
03/06/2012,2,2730.00,91750.00,3015.00,92035.00,3180.00
03/07/2012,1,-130.00,91620.00,-25.00,91725.00,-310.00
03/08/2012,2,-710.00,90910.00,-205.00,91415.00,-310.00
03/09/2012,2,2340.00,93250.00,2340.00,93250.00,1835.00
03/10/2012,0,0,93250.00,0.00,93250.00,0
03/11/2012,0,0.00,93250.00,0.00,93250.00,0.00
03/12/2012,1,590.00,93840.00,590.00,93840.00,590.00
03/13/2012,0,0.00,93840.00,0.00,93840.00,0.00
03/14/2012,0,0.00,93840.00,135.00,93975.00,135.00
03/15/2012,1,30.00,93870.00,575.00,94415.00,440.00
03/16/2012,2,1110.00,94980.00,1110.00,94980.00,565.00
03/17/2012,0,0,94980.00,0.00,94980.00,0
03/18/2012,0,0.00,94980.00,405.00,95385.00,405.00
03/19/2012,1,360.00,95340.00,360.00,95340.00,-45.00
03/20/2012,1,440.00,95780.00,440.00,95780.00,440.00
03/21/2012,0,0.00,95780.00,-45.00,95735.00,-45.00
03/22/2012,1,30.00,95810.00,395.00,96175.00,440.00
03/23/2012,1,0.00,95810.00,0.00,95810.00,-365.00
03/24/2012,0,0,95810.00,0.00,95810.00,0
03/25/2012,0,0.00,95810.00,0.00,95810.00,0.00
03/26/2012,1,-1110.00,94700.00,-1110.00,94700.00,-1110.00
03/27/2012,0,0.00,94700.00,0.00,94700.00,0.00
03/28/2012,0,0.00,94700.00,0.00,94700.00,0.00
03/29/2012,0,0.00,94700.00,145.00,94845.00,145.00
03/30/2012,1,120.00,94820.00,120.00,94820.00,-25.00
03/31/2012,0,0,94820.00,0.00,94820.00,0
04/01/2012,0,0.00,94820.00,-25.00,94795.00,-25.00
04/02/2012,1,-90.00,94730.00,-90.00,94730.00,-65.00
04/03/2012,1,110.00,94840.00,-185.00,94545.00,-185.00
04/04/2012,1,-260.00,94580.00,355.00,95195.00,650.00
04/05/2012,2,60.00,94640.00,145.00,94725.00,-470.00
04/06/2012,0,0,94640.00,85.00,94725.00,0
04/07/2012,0,0,94640.00,85.00,94725.00,0
04/08/2012,0,0.00,94640.00,955.00,95595.00,870.00
04/09/2012,1,1280.00,95920.00,2445.00,97085.00,1490.00
04/10/2012,1,1170.00,97090.00,1170.00,97090.00,5.00
04/11/2012,0,0.00,97090.00,0.00,97090.00,0.00
04/12/2012,0,0.00,97090.00,0.00,97090.00,0.00
04/13/2012,0,0.00,97090.00,0.00,97090.00,0.00
04/14/2012,0,0,97090.00,0.00,97090.00,0
04/15/2012,0,0.00,97090.00,0.00,97090.00,0.00
04/16/2012,0,0.00,97090.00,-185.00,96905.00,-185.00
04/17/2012,1,-330.00,96760.00,-335.00,96755.00,-150.00
04/18/2012,2,1460.00,98220.00,1575.00,98335.00,1580.00
04/19/2012,2,-1210.00,97010.00,-1195.00,97025.00,-1310.00
04/20/2012,2,680.00,97690.00,680.00,97690.00,665.00
04/21/2012,0,0,97690.00,0.00,97690.00,0
04/22/2012,0,0.00,97690.00,45.00,97735.00,45.00
04/23/2012,2,990.00,98680.00,855.00,98545.00,810.00
04/24/2012,1,-390.00,98290.00,-390.00,98290.00,-255.00
04/25/2012,1,320.00,98610.00,320.00,98610.00,320.00
04/26/2012,0,0.00,98610.00,0.00,98610.00,0.00
04/27/2012,0,0.00,98610.00,0.00,98610.00,0.00
04/28/2012,0,0,98610.00,0.00,98610.00,0
04/29/2012,0,0.00,98610.00,0.00,98610.00,0.00
04/30/2012,0,0.00,98610.00,0.00,98610.00,0.00
05/01/2012,0,0.00,98610.00,0.00,98610.00,0.00
05/02/2012,0,0.00,98610.00,0.00,98610.00,0.00
05/03/2012,0,0.00,98610.00,-105.00,98505.00,-105.00
05/04/2012,1,-290.00,98320.00,-290.00,98320.00,-185.00
05/05/2012,0,0,98320.00,0.00,98320.00,0
05/06/2012,0,0.00,98320.00,-245.00,98075.00,-245.00
05/07/2012,2,90.00,98410.00,-45.00,98275.00,200.00
05/08/2012,2,-1210.00,97200.00,-1210.00,97200.00,-1075.00
05/09/2012,1,1140.00,98340.00,1325.00,98525.00,1325.00
05/10/2012,1,330.00,98670.00,-295.00,98045.00,-480.00
05/11/2012,1,-1110.00,97560.00,-1110.00,97560.00,-485.00
05/12/2012,0,0,97560.00,0.00,97560.00,0
05/13/2012,0,0.00,97560.00,215.00,97775.00,215.00
05/14/2012,2,1760.00,99320.00,1325.00,98885.00,1110.00
05/15/2012,1,-1110.00,98210.00,-1445.00,97875.00,-1010.00
05/16/2012,2,-1760.00,96450.00,-1095.00,97115.00,-760.00
